gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,InternetService,Contract,MonthlyCharges,Churn,TotalCharges
1,1,0,0.37213618105482343,1,0,0,0,0.4433104670593772,0,0.43550424530546955
0,0,0,-1.3128745474320966,1,1,1,1,-1.5783988003368403,0,-1.0256236434585937
0,0,1,0.9886035207451601,1,0,1,2,-0.43276354881231704,0,0.3039628742951856
0,0,0,-0.7786028530338049,1,1,1,0,-0.028421695333073545,1,-0.6309995304277418
1,0,0,-0.9429941436178947,1,1,1,1,-0.29798293098590256,0,-0.7815856117189759
0,0,0,-0.4498202718656254,1,0,0,1,-0.028421695333073545,0,-0.4006914060999719
0,0,0,-0.7375050303877825,1,0,0,2,-1.5447036458802366,1,-0.9011686762737795
1,0,0,1.1118969886832273,1,0,1,0,-1.4099230280538222,0,-0.39626240370905325
1,1,0,-0.9840919662639172,1,0,0,0,1.1172135561914496,1,-0.6394146349704872
1,0,0,1.070799166037205,1,0,0,0,-0.16320231315948805,0,0.5599592124902837
1,0,0,0.04335359988664389,1,0,0,0,1.353079637387675,1,0.562173713685743
0,0,0,-1.3128745474320966,1,0,0,0,1.1509087106480533,1,-0.9897487240921525
0,0,0,0.618723116930958,1,0,1,0,1.0498232472782425,0,1.0281047652103852
1,0,1,1.5639730377894743,1,0,0,2,0.8139571660820171,0,1.7960937797956793
0,0,1,1.5639730377894743,0,0,0,2,-0.19689746761609167,0,0.8527162705300065
0,0,0,-0.9840919662639172,1,1,0,1,-0.7360199389217497,1,-0.8586502533209605
0,0,0,-0.9429941436178947,1,0,0,0,-1.4099230280538222,0,-0.9277426906192915
0,0,0,1.6050708604354966,1,0,0,2,1.6563360274971077,0,2.6331752316793047
1,0,0,-1.230678902140052,0,0,0,1,-1.2077521013142003,0,-0.9941777264830712
1,0,0,0.9886035207451601,0,0,0,1,-0.3990683943557134,0,0.3292081879234219
0,0,0,0.08445142253266633,1,1,1,1,-0.29798293098590256,0,-0.15045277101306806
1,0,0,0.700918762223003,1,0,1,0,0.14005407694994457,0,0.516112088820189
1,0,0,-0.9840919662639172,1,0,1,0,0.6791765482556026,0,-0.6912339629442354
1,0,1,-0.8607984983258499,1,0,1,2,-0.5675441666387315,0,-0.7736134074153224
1,1,0,1.1118969886832273,1,1,1,0,1.083518401734846,0,1.570214657858828
1,0,0,0.5365274716389132,0,1,0,0,-1.2077521013142003,1,-0.4228364180545651
0,0,0,-0.8607984983258499,0,0,0,0,-1.072971483487786,0,-0.8533354504518581
0,0,0,-0.9018963209718723,1,1,1,0,-0.3990683943557134,0,-0.7709560059807712
1,0,0,0.2488427131167561,0,1,0,0,-0.8371054022915605,0,-0.3258412656934467
1,0,1,0.700918762223003,1,0,1,0,1.2856893284744677,1,1.2690424952763597
0,0,0,-0.5731137398036927,1,1,0,2,0.7128717027122061,0,-0.301924652782486
1,0,1,1.6050708604354966,1,0,1,2,1.3193844829310715,0,2.3142870595331617
1,1,0,-1.066287611555962,1,0,1,0,1.0161280928216387,1,-0.7364097873316057
1,0,0,0.16664706782471123,1,0,0,0,0.038968613580133704,0,0.06391094470739467
1,0,1,-0.07993986805142343,1,1,1,0,-1.342532719140615,0,-0.6770611552932958
0,0,0,-1.3128745474320966,1,0,0,1,0.14005407694994457,1,-1.0030357312649085
0,1,0,1.6050708604354966,1,1,1,0,1.5552505641272967,0,2.5375087800354614
0,0,1,-0.038842045405400996,1,1,1,2,-0.16320231315948805,0,-0.16949748129401826
1,0,0,0.5365274716389132,1,0,0,0,0.24113954031975543,0,0.45322025486914413
0,0,0,-0.24433115863551322,1,1,0,2,1.0161280928216387,0,0.11395867172477543
1,0,1,1.4817773924974293,1,0,0,1,-1.511008491423633,0,-0.3922763015572264
1,0,0,-0.7786028530338049,1,0,0,0,0.9150426294518279,0,-0.45738263670373064
0,0,0,-0.038842045405400996,1,0,0,0,-1.5447036458802366,0,-0.7505825949825453
1,0,0,1.3995817472053844,1,0,0,0,-1.5783988003368403,0,-0.4702267436373947
0,0,0,-1.3128745474320966,1,1,0,2,-1.5447036458802366,0,-1.0251807432195017
1,0,0,0.4132340037008459,1,1,1,0,0.8476523205386207,0,0.6990298875651293
1,0,0,-1.2717767247860743,1,0,1,0,-0.5675441666387315,0,-0.9906345245703363
0,0,0,-0.8607984983258499,0,1,0,2,-0.5338490121821279,0,-0.76829860454622
0,0,0,-0.20323333598949075,0,0,0,1,-1.0055811745745786,0,-0.587595306996739
0,1,0,-0.12103769069744588,1,0,0,0,1.2856893284744677,0,0.3478099979652802
1,0,0,-0.6964072077417601,1,0,1,0,0.7802620116254134,1,-0.40334880753452307
1,0,1,-0.07993986805142343,1,0,0,2,0.4433104670593772,1,0.050623937534638716
0,0,1,-0.7786028530338049,1,0,0,0,-0.2305926220726953,0,-0.6682031505114584
0,1,0,1.6050708604354966,1,0,1,0,1.4878602552140896,0,2.473731145606233
0,0,1,0.8242122301610703,1,0,0,1,-1.511008491423633,0,-0.5410907818920931
1,0,0,1.440679569851407,0,1,1,1,-0.8708005567481641,0,0.17064990232853416
0,0,0,0.700918762223003,1,0,0,1,0.8139571660820171,0,0.9590123279120542
0,1,0,1.522875215143452,1,0,0,0,1.353079637387675,0,2.2522810260603006
0,0,0,0.12554924517868876,1,0,0,0,0.9824329383650352,0,0.4806800696928398
0,0,0,0.9886035207451601,0,0,1,0,-0.2305926220726953,0,0.4554347560646035
0,0,0,-0.9840919662639172,1,1,0,2,0.7465668571688098,0,-0.6832617586405819
1,0,1,-1.230678902140052,1,1,0,0,-0.3653732398991098,1,-0.9609602085511814
0,0,1,-0.5731137398036927,1,0,1,2,-1.3762278735972184,0,-0.8236611344327032
0,0,0,1.440679569851407,1,0,0,0,1.791116645323522,0,2.5499099867300337
1,1,0,-0.16213551334346832,1,0,0,2,1.0161280928216387,1,0.19899551763041354
0,1,0,-0.6553093850957377,1,1,0,0,0.5780910848857916,0,-0.4091065106427173
1,1,0,1.5639730377894743,1,0,1,1,1.6563360274971077,0,2.58224170418374
1,0,1,-1.3128745474320966,1,1,1,0,0.7802620116254134,1,-0.9946206267221631
0,0,1,0.6598209395769805,1,0,0,0,0.4433104670593772,0,0.680428077523271
0,0,0,-0.8197006756798274,1,1,1,1,0.6117862393423953,1,-0.5503916869130223
1,0,0,0.2488427131167561,1,0,0,0,1.1509087106480533,0,0.6932721844569351
0,0,1,0.6598209395769805,1,0,1,0,-1.5447036458802366,0,-0.5999965136913112
0,0,1,-0.4498202718656254,1,0,1,0,0.6454813937989989,0,-0.20581530089955122
1,0,1,1.1529948113292499,1,0,0,2,0.07266376803673733,0,0.8031114437517176
1,0,0,-1.3128745474320966,1,1,0,1,-1.511008491423633,1,-1.02473784298041
0,0,0,-1.2717767247860743,1,1,0,1,1.2856893284744677,1,-0.9419154982702311
0,0,1,-1.066287611555962,1,1,1,1,-1.5447036458802366,0,-0.972032714528478
1,1,0,1.5639730377894743,1,0,0,1,-1.3762278735972184,0,-0.2478908236132784
0,0,0,-1.230678902140052,1,1,1,1,0.3422250036895663,1,-0.9330574934883938
1,0,0,1.6050708604354966,1,0,0,1,-1.3762278735972184,0,-0.23681831763598177
1,1,0,0.28994053576277856,1,0,0,2,-0.33167808544250615,0,-0.04194221243556111
1,0,0,-0.7786028530338049,1,1,1,0,-1.5447036458802366,0,-0.9100266810556168
0,0,0,1.3173861019133397,1,1,1,0,1.4204699463008823,0,2.0751209304235543
0,0,0,0.5776252942849356,1,1,0,2,1.1509087106480533,0,1.0475923757304273
1,0,0,-0.3265268039275581,1,0,0,0,-1.5447036458802366,0,-0.8125886284554065
1,1,0,-1.2717767247860743,1,1,1,2,0.24113954031975543,0,-0.9693753130939268
1,1,0,0.5365274716389132,0,0,1,0,-0.19689746761609167,1,0.18836591189220878
0,0,1,0.9064078754531152,1,0,0,1,-1.511008491423633,0,-0.5224889718502348
0,0,0,1.2351904566212948,1,0,0,0,1.4878602552140896,0,2.0352599089052865
1,0,1,1.1940926339752722,1,1,1,2,0.6791765482556026,0,1.327505326836486
0,0,0,0.618723116930958,0,1,0,2,-0.702324784465146,1,-0.07737423156291032
1,0,0,-0.6142115624497152,1,0,1,0,0.40961531260277356,0,-0.41220681231636036
1,0,0,1.5639730377894743,1,1,1,0,0.6791765482556026,0,1.6703101118935897
1,0,1,0.08445142253266633,1,0,1,0,0.8139571660820171,0,0.3610970051380362
0,0,0,-0.24433115863551322,1,0,0,0,-0.29798293098590256,0,-0.3524152800389586
1,0,1,1.440679569851407,1,0,1,0,0.8813474749952243,0,1.7367451477573694
0,0,0,-1.230678902140052,1,1,0,2,-1.5447036458802366,0,-1.0074647336558271
0,0,0,0.2488427131167561,1,0,1,0,-1.511008491423633,0,-0.6713034521851015
0,0,0,0.8242122301610703,1,0,0,1,0.9487377839084316,0,1.1724902431543331
0,0,1,-0.20323333598949075,1,0,0,0,0.8139571660820171,1,0.08206985451016115
1,0,0,-1.148483256848007,1,0,0,1,0.30852984923296267,0,-0.8679511583418896
1,0,0,0.700918762223003,0,0,0,2,-1.0392763290311822,0,-0.25896332959057505
1,0,0,-0.5731137398036927,1,0,0,2,0.4433104670593772,0,-0.3692454891244495
1,0,1,-0.6553093850957377,1,0,1,0,0.14005407694994457,0,-0.5069874634820195
1,0,0,-0.5320159171576703,1,0,1,0,-0.46645870326892064,0,-0.5734224993457993
0,0,1,1.2351904566212948,1,1,1,2,-1.5447036458802366,0,-0.475984446745589
1,0,0,1.6050708604354966,1,0,0,0,0.7128717027122061,0,1.7402883496701043
1,0,0,0.7831144075150479,1,0,1,0,0.8813474749952243,0,1.084795995814144
0,0,1,1.070799166037205,1,0,0,0,-1.5447036458802366,0,-0.5114164658729382
1,0,1,-0.12103769069744588,1,1,1,0,-0.06211684978967717,0,-0.18367028894495796
0,1,0,-0.5731137398036927,1,0,0,0,0.9824329383650352,0,-0.23460381644052244
1,0,1,0.5776252942849356,1,1,0,2,1.5889457185839004,0,1.3182044218155569
1,0,0,0.4132340037008459,0,0,0,0,-0.7360199389217497,0,-0.1960714956395302
1,0,0,0.9886035207451601,0,1,0,2,-0.2642877765292989,0,0.43018944243636714
1,0,0,1.070799166037205,1,1,1,1,-0.3990683943557134,0,0.37704141374534333
0,0,0,-0.8607984983258499,1,1,1,0,0.6454813937989989,0,-0.5822805041276367
1,0,0,0.4132340037008459,1,0,1,0,-0.33167808544250615,0,0.032465027731872244
1,0,0,1.2762882792673171,1,1,1,0,0.7128717027122061,0,1.4320297832621662
1,0,1,-1.1073854342019844,1,1,0,1,-1.5447036458802366,0,-0.9808907193103152
1,1,0,-1.3128745474320966,1,1,0,2,0.14005407694994457,1,-1.0030357312649085
1,0,1,-0.6553093850957377,1,0,1,0,-1.3762278735972184,0,-0.8458061463872963
0,1,0,1.1118969886832273,1,0,0,0,1.353079637387675,1,1.7828067726229233
1,0,1,1.6050708604354966,1,1,0,1,1.622640873040504,0,2.60128641446469
1,0,0,-1.148483256848007,0,0,0,0,-0.7697150933783533,1,-0.9388151965965881
0,0,1,1.3173861019133397,1,0,0,1,1.4541651007574858,0,2.1039094459645256
1,0,0,-1.1073854342019844,1,0,0,2,-0.2305926220726953,0,-0.8772520633628188
1,0,0,-1.1895810794940294,1,1,1,2,0.2748346947763591,1,-0.902940277230147
0,0,1,-0.5320159171576703,1,0,0,1,1.353079637387675,1,-0.09509024112658493
0,0,0,1.1529948113292499,1,1,1,2,-1.4099230280538222,0,-0.3856327979708485
0,1,0,1.3173861019133397,1,1,0,2,1.3193844829310715,1,1.9887553838006407
0,0,0,1.6050708604354966,1,0,1,0,1.6900311819537113,0,2.665064048893919
0,1,0,-1.0251897889099397,1,1,1,0,1.353079637387675,1,-0.6584593452514375
0,0,0,-0.8607984983258499,1,0,0,0,0.2748346947763591,1,-0.6407433356877628
0,1,0,0.4132340037008459,1,0,0,1,1.4204699463008823,1,1.0227899623412828
0,1,0,-0.12103769069744588,0,0,1,1,-0.8708005567481641,1,-0.5025584610911009
1,0,0,1.0297013433911826,1,0,0,0,0.5107007759725845,0,1.0467065752522435
0,0,0,0.5365274716389132,1,0,0,2,0.1737492314065482,0,0.41247343287269256
1,0,0,-0.3676246265735805,1,0,0,0,0.9487377839084316,0,-0.034855808610091264
1,0,1,0.6598209395769805,0,0,1,0,-0.46645870326892064,1,0.09447106120473336
1,1,0,-1.1895810794940294,1,0,0,2,0.1737492314065482,0,-0.9082550800992494
1,0,1,-0.9429941436178947,1,0,0,1,-0.5338490121821279,0,-0.8125886284554065
1,0,1,0.8653100528070927,1,1,1,0,-0.3653732398991098,1,0.2813749621015005
0,0,0,0.700918762223003,0,0,0,0,-0.8708005567481641,0,-0.14823826981760874
0,0,1,0.618723116930958,1,1,0,2,0.5443959304291881,1,0.7092165930642422
0,0,0,-0.12103769069744588,1,1,1,0,0.6454813937989989,1,0.0953568616829171
0,0,1,-1.230678902140052,1,0,0,1,-0.06211684978967717,0,-0.949001902095701
0,0,1,-1.3128745474320966,1,0,1,0,-1.5447036458802366,1,-1.0251807432195017
0,0,1,0.618723116930958,0,0,1,0,-0.6686296300085424,0,-0.05611502008650079
0,0,0,-0.16213551334346832,1,0,0,1,0.005273459123530077,0,-0.18632769037950914
0,0,0,-0.7786028530338049,1,0,0,0,-0.2305926220726953,0,-0.6682031505114584
0,1,0,0.6598209395769805,1,0,1,0,1.2182990195612606,0,1.179576646979803
0,0,1,1.4817773924974293,1,0,0,0,-1.5783988003368403,0,-0.4533965345519038
0,0,1,1.6050708604354966,0,0,0,1,-0.3990683943557134,0,0.6879573815878327
0,0,1,1.358483924559362,1,0,0,0,-0.2642877765292989,0,0.6613833672423208
1,0,1,0.8242122301610703,1,0,0,1,1.0161280928216387,0,1.2194376684980708
1,1,0,-0.7375050303877825,1,1,1,0,0.6791765482556026,1,-0.462697439572833
1,0,0,-0.24433115863551322,1,1,1,0,-0.5338490121821279,0,-0.4361234252273211
0,0,0,1.6050708604354966,1,0,0,1,0.24113954031975543,0,1.2938449086655042
1,0,0,-0.49091809451164786,1,1,0,2,-0.3653732398991098,0,-0.5224889718502348
1,0,0,0.9064078754531152,1,0,0,0,-0.2305926220726953,0,0.4031725278517634
0,1,0,-1.1073854342019844,1,0,0,0,0.2748346947763591,1,-0.8373910418445509
0,0,0,-0.6142115624497152,0,0,1,1,-0.8708005567481641,0,-0.7151505758551961
1,0,0,-1.230678902140052,1,1,1,2,0.14005407694994457,0,-0.9410296977920474
1,0,1,0.9064078754531152,1,1,1,0,-0.2305926220726953,0,0.4031725278517634
1,0,0,-1.1895810794940294,1,1,1,0,0.30852984923296267,1,-0.9011686762737795
0,1,0,-0.9429941436178947,0,0,0,0,-1.0392763290311822,1,-0.8790236643191862
0,1,0,1.522875215143452,1,1,1,0,0.8476523205386207,0,1.7872357750138421
0,0,0,0.700918762223003,1,0,0,0,-1.5447036458802366,0,-0.591138508909474
1,0,1,1.6050708604354966,1,0,0,0,-1.4099230280538222,0,-0.26870713485059605
0,0,1,0.4543318263468683,1,0,0,0,0.40961531260277356,0,0.4859948725619422
1,0,0,-1.1073854342019844,1,0,0,0,-0.5338490121821279,0,-0.9011686762737795
1,0,0,-0.3265268039275581,1,0,0,2,-1.511008491423633,0,-0.8015161224781099
1,0,0,-1.1073854342019844,1,1,0,0,-1.511008491423633,0,-0.9782333178757641
1,0,0,-1.3128745474320966,1,0,0,0,-0.702324784465146,1,-1.0141082372422052
0,0,0,0.8242122301610703,1,0,0,0,1.353079637387675,1,1.4541747952167594
0,0,0,-0.7786028530338049,1,0,0,0,1.353079637387675,1,-0.3767747931890112
1,0,1,1.358483924559362,0,1,1,1,-0.3653732398991098,0,0.5736891199021315
1,0,0,1.440679569851407,1,0,0,0,1.1509087106480533,0,1.977682877823344
0,0,0,-0.20323333598949075,1,0,0,0,-0.3653732398991098,0,-0.35197237979986673
0,0,1,-1.230678902140052,0,0,1,0,-1.2077521013142003,1,-0.9941777264830712
0,0,0,-0.3676246265735805,1,1,0,1,0.9824329383650352,0,-0.0242262028718865
0,0,0,-0.9840919662639172,0,0,0,1,-0.8371054022915605,0,-0.8706085597764408
0,0,0,0.9475056980991376,1,0,1,0,1.3193844829310715,0,1.570214657858828
1,0,1,-0.49091809451164786,1,1,0,1,-0.6686296300085424,0,-0.6061971170385974
1,1,0,-0.6964072077417601,1,0,0,0,0.7128717027122061,1,-0.41752161518546277
1,0,1,1.6050708604354966,1,0,0,0,-1.3762278735972184,0,-0.23681831763598177
1,0,0,-1.3128745474320966,1,0,0,1,-0.702324784465146,0,-1.0141082372422052
0,0,1,-0.038842045405400996,1,0,0,0,1.1172135561914496,0,0.36906920944168975
0,0,0,-1.3128745474320966,1,0,0,1,-1.5447036458802366,0,-1.0251807432195017
0,0,0,-0.3265268039275581,1,1,1,0,-1.5783988003368403,0,-0.8236611344327032
0,0,1,-0.6553093850957377,1,0,0,0,-0.12950715870288443,0,-0.5672218959985131
1,0,0,0.0022557772406214464,1,0,1,0,1.0161280928216387,1,0.36906920944168975
1,0,1,-0.7786028530338049,1,0,1,2,0.10635892249334095,0,-0.6061971170385974
0,0,0,1.6050708604354966,0,1,0,2,0.005273459123530077,0,1.0706231881632042
1,0,0,0.5776252942849356,1,0,0,0,1.2519941740178642,0,1.1100413094423802
0,0,0,0.2488427131167561,1,1,1,0,1.3193844829310715,1,0.7796377310798488
0,0,0,-1.1073854342019844,1,1,1,0,-1.511008491423633,0,-0.9782333178757641
0,0,1,-0.9018963209718723,1,1,0,2,-1.511008491423633,0,-0.9317287927711182
0,1,0,-0.5320159171576703,1,1,0,1,0.8476523205386207,0,-0.22796031285414448
1,0,1,1.1940926339752722,1,0,0,0,1.353079637387675,0,1.8767016233103988
1,0,0,-1.3128745474320966,0,0,1,0,-1.4099230280538222,1,-1.0234091422631344
1,0,1,0.04335359988664389,0,1,1,0,-0.8371054022915605,0,-0.41663581470727906
1,0,1,-0.20323333598949075,1,0,1,0,0.6454813937989989,0,0.02006382103730002
1,0,1,0.37213618105482343,0,0,0,0,-0.702324784465146,0,-0.19695729611771393
0,1,0,-0.3676246265735805,0,0,0,1,-0.8371054022915605,1,-0.5982249127349437
0,0,0,0.9064078754531152,1,0,0,0,0.24113954031975543,0,0.7442057119524995
1,0,0,0.12554924517868876,1,1,1,0,0.6454813937989989,1,0.32123598361976835
1,0,0,-0.3676246265735805,1,0,1,1,-0.33167808544250615,1,-0.4387808266618723
0,0,0,-0.3265268039275581,1,1,0,0,0.005273459123530077,0,-0.30325335349976157
0,0,1,0.0022557772406214464,1,1,0,2,-1.5447036458802366,0,-0.741724590200708
0,1,0,-1.3128745474320966,1,1,0,1,0.40961531260277356,1,-0.9994925293521736
1,0,1,0.2488427131167561,1,0,0,2,1.1846038651046569,0,0.7105452937815178
1,0,0,0.9064078754531152,0,0,1,0,-0.3653732398991098,1,0.30573447525155306
0,0,1,1.522875215143452,1,0,1,1,0.2748346947763591,0,1.2601844904945225
0,0,0,-1.1895810794940294,1,0,0,0,0.10635892249334095,1,-0.9117982820119843
1,0,0,-1.066287611555962,1,1,1,0,0.6454813937989989,1,-0.7705131057416793
0,0,1,0.8653100528070927,1,0,0,0,-1.5447036458802366,0,-0.5557064897821247
0,0,1,-0.07993986805142343,1,0,0,1,1.2856893284744677,1,0.3938716228308342
0,1,1,1.1118969886832273,1,0,0,0,0.30852984923296267,0,0.9590123279120542
1,1,0,1.3173861019133397,1,0,1,1,0.1737492314065482,0,1.0099458554076186
0,0,0,-0.8607984983258499,1,0,0,2,-1.5447036458802366,0,-0.9277426906192915
0,0,0,-1.066287611555962,1,0,1,1,-1.5783988003368403,0,-0.975133016202121
0,1,0,0.4543318263468683,1,0,0,2,0.6454813937989989,0,0.6224081462022366
1,1,0,-1.066287611555962,1,0,1,0,0.7802620116254134,0,-0.7581118990471071
1,0,0,-0.8607984983258499,1,0,0,2,-1.3762278735972184,0,-0.9011686762737795
1,0,0,1.1940926339752722,1,0,0,1,-0.19689746761609167,0,0.6135501414203993
1,0,1,-1.1895810794940294,1,0,0,0,-1.5447036458802366,0,-0.9986067288739898
0,0,0,-1.148483256848007,1,1,0,2,-0.06211684978967717,0,-0.8923106714919422
0,0,0,-1.2717767247860743,1,0,0,1,0.3422250036895663,1,-0.9667179116593756
1,0,0,-1.3128745474320966,1,1,1,2,0.14005407694994457,1,-1.0030357312649085
0,0,1,0.28994053576277856,1,0,0,0,0.1737492314065482,0,0.223797931019558
0,0,0,-1.3128745474320966,0,1,1,1,-1.0055811745745786,0,-1.0180943393940318
1,0,1,-0.3265268039275581,1,1,1,0,-1.5447036458802366,0,-0.8125886284554065
1,0,0,-1.1073854342019844,1,0,1,0,-0.33167808544250615,0,-0.8852242676664723
1,0,0,0.33103835840880097,1,1,1,0,0.2748346947763591,0,0.3097205774033798
1,0,1,-0.9840919662639172,1,0,0,0,-0.5338490121821279,0,-0.8347336404099998
1,1,0,-1.3128745474320966,1,1,1,0,0.30852984923296267,1,-1.0008212300694492
0,0,0,-0.4498202718656254,1,1,0,2,0.3422250036895663,0,-0.2935095482397405
0,0,0,0.20774489047073366,1,1,1,0,0.7802620116254134,0,0.4638498606073489
1,0,0,-0.408722449219603,1,0,0,0,1.1172135561914496,1,-0.025554903589162094
1,0,1,1.1118969886832273,1,0,1,0,0.3759201581461699,0,1.012160356603078
0,0,0,0.5776252942849356,1,0,0,0,0.005273459123530077,0,0.33983779366162664
0,0,1,1.6050708604354966,1,1,1,0,0.9150426294518279,0,1.93162125295779
1,0,1,1.522875215143452,1,0,0,1,1.353079637387675,0,2.2522810260603006
1,0,0,-1.3128745474320966,1,1,1,2,0.1737492314065482,0,-1.0025928310258168
0,0,1,-1.1895810794940294,1,1,1,0,0.6791765482556026,1,-0.8816810657537375
0,0,0,-1.0251897889099397,1,0,0,0,0.3422250036895663,0,-0.7647554026334851
1,0,1,1.5639730377894743,1,1,0,2,1.622640873040504,0,2.5507957872082176
0,0,0,-1.2717767247860743,1,1,1,0,0.4770056215159808,1,-0.9631747097466407
1,0,1,0.04335359988664389,1,1,1,0,-1.5447036458802366,0,-0.7328665854188707
1,0,0,0.28994053576277856,1,0,0,0,0.4770056215159808,0,0.38324201709262945
1,0,0,-0.5320159171576703,1,0,0,2,-1.5783988003368403,0,-0.8657366571464303
0,0,0,-0.24433115863551322,1,0,1,0,0.7802620116254134,0,0.030250526536412917
1,0,0,-0.12103769069744588,1,0,0,2,1.0498232472782425,0,0.25480094775598855
0,0,0,-0.9840919662639172,1,1,1,1,0.10635892249334095,0,-0.7589976995252908
0,0,0,-1.230678902140052,1,0,0,2,0.9824329383650352,0,-0.9078121798601575
1,0,0,-0.8607984983258499,1,1,1,0,-1.3762278735972184,0,-0.9011686762737795
0,0,0,1.5639730377894743,1,1,1,0,0.6791765482556026,0,1.6703101118935897
0,0,1,-0.24433115863551322,1,0,1,0,-1.4099230280538222,0,-0.7470393930698105
0,0,1,0.28994053576277856,1,1,0,2,-0.06211684978967717,0,0.09978586407383574
1,0,0,0.7831144075150479,0,0,0,2,-1.2077521013142003,0,-0.34311437501802944
0,0,0,1.522875215143452,1,1,1,2,0.9824329383650352,0,1.9112478419595642
1,0,1,-1.230678902140052,1,1,1,0,0.1737492314065482,0,-0.9397009970747718
1,0,1,-0.9429941436178947,1,0,0,0,-1.4099230280538222,0,-0.9277426906192915
1,0,0,-1.066287611555962,1,0,0,2,-1.5783988003368403,1,-0.975133016202121
1,0,0,1.1529948113292499,1,0,0,0,1.0161280928216387,0,1.5595850521206234
0,0,0,-1.066287611555962,1,0,1,0,-0.0958120042462808,0,-0.8387197425618266
1,0,1,1.6050708604354966,1,0,0,2,1.3193844829310715,0,2.3142870595331617
1,0,0,-1.3128745474320966,1,0,0,2,-0.19689746761609167,1,-1.0074647336558271
1,1,0,-1.230678902140052,1,0,0,0,0.3759201581461699,1,-0.9317287927711182
1,0,1,-0.3265268039275581,1,0,0,0,-1.342532719140615,0,-0.7461535925916267
0,0,1,-1.3128745474320966,0,0,0,0,-1.2077521013142003,1,-1.020751740828583
0,0,1,0.0022557772406214464,1,1,1,2,0.4433104670593772,0,0.12060217531115341
0,1,0,-0.038842045405400996,1,0,0,2,0.4770056215159808,0,0.09978586407383574
1,0,1,0.7831144075150479,1,1,1,0,-1.3762278735972184,0,-0.45826843718191435
0,1,0,-0.20323333598949075,1,1,1,2,1.1846038651046569,1,0.21848312815045562
0,1,0,-0.6964072077417601,1,0,0,2,0.6454813937989989,1,-0.43169442283640247
1,0,1,-0.28542898128153565,1,0,0,1,0.4433104670593772,0,-0.12432165690664802
1,0,0,-1.3128745474320966,1,1,0,2,0.4433104670593772,1,-0.9990496291130817
1,0,1,1.0297013433911826,1,1,1,0,0.5443959304291881,0,1.0723947891195718
0,1,0,1.1118969886832273,1,1,0,1,1.353079637387675,0,1.7828067726229233
1,0,0,-0.038842045405400996,1,1,1,0,0.8476523205386207,0,0.2556867482341723
0,0,0,-0.6142115624497152,1,1,1,1,-1.5447036458802366,0,-0.8745946619282676
1,0,0,-1.3128745474320966,1,0,1,0,0.9824329383650352,1,-0.9919632252876119
0,1,1,0.618723116930958,0,0,0,2,-1.2077521013142003,0,-0.39626240370905325
1,1,1,0.7420165848690254,1,1,0,2,0.6117862393423953,1,0.8633458762682112
0,0,0,1.6050708604354966,0,0,0,0,-0.3990683943557134,1,0.6879573815878327
1,0,0,-0.408722449219603,1,0,0,0,0.5107007759725845,1,-0.20891560257319428
1,1,0,-0.9018963209718723,1,0,0,2,-1.5447036458802366,1,-0.9366006954011288
1,1,0,0.7831144075150479,1,1,0,0,1.2856893284744677,1,1.3611657450074677
0,0,0,0.33103835840880097,1,0,0,1,-0.5338490121821279,0,-0.12609325786301548
0,0,0,1.2351904566212948,1,0,1,0,0.5443959304291881,0,1.2539838871472364
1,0,0,1.1529948113292499,1,0,1,0,1.353079637387675,0,1.8297541979666612
0,0,0,-0.8607984983258499,1,0,0,2,0.7802620116254134,0,-0.5610212926512271
0,0,0,-1.3128745474320966,1,1,1,0,0.8476523205386207,1,-0.9937348262439794
0,0,0,-0.7786028530338049,1,1,1,2,0.4770056215159808,0,-0.5379904802184501
1,0,0,1.4817773924974293,1,1,1,1,-1.4099230280538222,0,-0.30059595206521034
0,1,0,-0.8197006756798274,1,0,0,2,1.1846038651046569,1,-0.4525107340737201
1,0,1,-0.9840919662639172,1,0,1,1,1.2182990195612606,0,-0.6274563285150069
1,0,1,-0.4498202718656254,1,1,1,2,-1.5447036458802366,0,-0.8391626428009185
0,0,1,-1.3128745474320966,1,1,0,1,-1.5447036458802366,1,-1.0251807432195017
1,1,0,-1.3128745474320966,0,0,0,0,-0.7697150933783533,1,-1.0149940377203888
0,0,0,1.5639730377894743,1,1,0,2,0.9487377839084316,1,1.9218774476977691
0,0,1,0.37213618105482343,1,0,0,0,-1.4436181825104257,0,-0.6061971170385974
1,0,0,-1.3128745474320966,1,1,1,2,0.30852984923296267,1,-1.0008212300694492
0,1,0,0.37213618105482343,1,1,0,2,0.6454813937989989,1,0.5471151055566196
0,0,1,-1.0251897889099397,1,1,0,2,-0.33167808544250615,0,-0.8356194408881835
1,1,0,1.3173861019133397,1,0,0,0,1.1846038651046569,0,1.8736013216367557
1,0,0,-0.5320159171576703,1,0,1,1,0.10635892249334095,0,-0.4228364180545651
0,0,0,-1.3128745474320966,1,0,0,1,0.5443959304291881,1,-0.9977209283958062
1,0,1,0.37213618105482343,1,0,1,0,0.10635892249334095,0,0.24948614488688617
1,0,1,0.7420165848690254,1,0,1,0,-1.4099230280538222,0,-0.4919288553528961
1,0,0,0.4132340037008459,1,0,1,0,0.4770056215159808,0,0.4895380744746771
0,0,0,0.5365274716389132,1,0,1,0,0.9487377839084316,0,0.8810618858318859
1,0,0,0.7831144075150479,1,0,0,2,0.7802620116254134,0,1.015703558515813
